Zipcode,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep
11429,37.686055188852244,85.0712153996102,67.1718583435835,78.61232334307992,118.30032294911729,76.38033824975412,76.18349199459875,151.25310217560204,244.84165234822441
11385,30.3921399098985,48.454720453688005,54.47178525690261,53.45979052140587,76.61679177708638,88.13698217062516,95.12777197417796,114.01714926712552,208.97854306185639
10302,46.93424019607844,61.91240086045636,130.66851432442888,107.43740237520117,81.55715298631962,106.05852725366879,178.47687484324027,160.08092840778923,244.26580002149132
10314,38.6830560986206,55.76209114840405,67.96876004311198,88.60475710594321,96.99710527698939,80.87294714982468,100.01024823943658,118.22411699107867,207.03588248436097
11369,29.44880977130975,59.18637853692199,88.55849987430882,225.0556203135655,152.38327047850774,111.544333744856,58.40661307961503,147.09617781947043,195.07156594450777
11370,28.58391889276034,46.68053991905816,78.11599761051379,118.19914839181284,121.79154479847493,53.75929663608564,87.52189181768264,133.9717114814815,202.1969197327475
11102,35.22942974452555,43.637038647342976,74.78684375552012,65.02124252311035,89.37239985693836,71.69333200042638,73.16995156081809,140.32363509593938,211.67604312784562
10462,38.99809852430546,66.78732353934488,69.9823818700258,67.38197873324091,111.48149224438134,194.8900866462787,85.03523121753467,105.20903331512847,162.25002124075294
10463,34.13525874280658,62.858195156695,79.09955772928691,57.63733943241222,71.84787835249055,87.31427340012657,75.9536452056244,113.38182804818074,137.91244303599368
11414,34.33992995861194,81.38426492819346,61.687518395879394,101.18396285338595,132.0389752791066,60.15074013456983,83.38037457230335,154.58237126572314,254.09736159003842
11106,35.91672608695649,53.61990600448942,71.44474648985968,60.248831658291465,93.98330334595967,55.95766850589632,113.3555653122132,168.9208206283207,214.46116283524913
11356,22.13765748792272,40.26555509641867,47.67742675781237,79.1950247384789,82.73183744221865,68.25331828856602,185.69485337715918,150.54721459251732,303.5631883926408
10012,37.91876693766944,56.08603356890459,89.78516356749306,114.23536940081439,154.96844135802468,153.9485363872647,128.65521994535507,149.300855022831,183.07694874551973
10027,45.299740757439125,61.159898989899105,93.05755888888893,49.82057640570343,72.12649542739831,97.34457084468656,138.37907239493387,146.58333580420265,107.86099673202617
10470,59.246034005535776,107.62345754290882,96.95075728770597,47.006601608187125,151.79041067333753,138.70859358144557,135.8799131944444,131.80700012512526,151.3814481576692
10304,35.43265097609924,69.27250542888167,89.47586633663369,72.1101666666666,125.13978492271801,113.5634516749897,120.1617102785212,170.79932142526206,263.05821944444455
10014,54.81025051921081,62.92600580689894,107.40378148148162,117.02441732629727,98.17451671511645,138.81936304534707,109.03674710773677,147.9840913103797,196.69764126441123
11357,30.783465846085605,65.92253895663951,91.54241555130656,111.8139382983851,114.92225201542252,86.00836297137091,173.8658615477629,184.4060062293415,315.52131370523404
10308,36.7743182707355,54.1964784136546,94.18241619585697,83.09472645234067,58.479589552238835,72.59651576316796,60.6542037810253,128.9963303588564,246.01198996265185
11214,25.56517468123861,44.80905573094802,54.810848171889944,76.03801981499001,100.13526186342594,76.49605548187455,131.05526095295778,130.91052103497233,222.43902903355468
10474,42.66297368421049,87.05912712191352,114.63715736040596,119.72554240631155,120.26168116348686,201.03738837369053,182.37373608382418,133.8816660830999,140.2113991323211
11367,40.88349728997292,122.0313484848483,84.99867174867178,123.29654829545463,98.048661412922,83.69796344271734,72.30338633686695,194.76542571306933,308.87403768554566
11358,25.82377017058553,54.207813376483266,99.6688959143969,75.90232780612249,99.89895768431974,139.47828647014367,143.23821209330876,218.43624308118075,353.5206314790481
11374,37.15933398583151,63.19902554483742,70.28887490007992,69.23821831597216,121.94220421069488,96.1039858285516,140.86000037947784,167.98923172869488,232.79074444444436
10038,15.924301957397812,33.8866854822737,68.38735815602834,81.95403877484522,48.916539522058834,117.66797419804736,94.25545866831581,84.80970833333338,137.66406961178046
10309,55.38349744711884,64.93137100619931,95.83192662971766,78.94972222222225,91.83244695414106,93.94212602032307,91.06429203539824,161.6922894040657,239.57261073573585
11436,39.4752219029374,54.14556448731693,56.63134713701435,92.9737405468296,112.87965945165944,94.81732034273078,144.86482100779403,137.70661092836266,250.9574561838623
11411,43.89804687499998,74.83752450980388,74.74295366795369,66.63905948067634,168.1336204047914,81.16245731877977,68.28324463118574,169.64552855573842,216.98635609997518
10312,39.17797246558199,52.307165580384826,91.85510599415197,88.12933181016514,75.29733247761976,103.71076121164417,106.64889399183522,133.90590776730798,253.18935614272797
10303,41.652604979561524,57.698744131455406,76.19748885918005,54.0229273504273,88.45091311437227,84.15142258382646,132.57810598419908,182.19815966539392,166.51276841448183
11368,25.116455626270657,53.11126239627603,58.658475318836594,52.92367612293153,64.7512527604265,57.349994402149484,93.03972595615305,93.71306821779028,172.093012296973
11201,32.06104455791213,53.31541053000702,67.40312974166892,102.29871389370307,96.83487823439879,104.82727996056882,96.12091554916992,107.67365690074469,125.35385162104917
11215,38.00352844801909,68.5839382904247,78.39632421835213,108.95517184265017,91.38078795509387,115.11082266505626,140.94415644741738,173.08469294136,169.75870464492442
11232,37.15045851729211,65.02207215836523,72.97325715174125,64.99470970433953,66.77370667458909,139.52532231193166,107.50337652439026,124.90706740740745,143.39373327319208
11220,32.013572461802646,64.7834449660928,69.20377387837351,110.60035484417335,89.21600119165011,77.17685310522025,85.80391112329455,111.7792796326703,181.2335602068695
11228,25.797401090774645,61.12436085150575,103.0564929378531,87.88680472719251,77.45950471333637,52.75864152275448,141.30471266564734,152.43919772079786,232.02213908313922
11223,36.435061626195704,51.76307685107173,80.16308128009082,82.9766293209877,93.11720497049701,98.39165698378122,170.26062143996336,172.02543204053111,250.3705207885299
11249,39.125683449074124,83.0416244096446,76.02361814345981,47.25312997453036,51.92198549257757,42.65006638714202,75.64280707395497,97.56682575935038,151.63525799793612
10465,32.412310967844626,44.37939814814816,76.65311076604561,58.25198424543949,74.48633883883882,98.62328257730215,74.21271685761047,142.3009740906826,144.90689165537486
11004,44.82057563587684,65.38850529100532,153.31870580808086,69.87938786008232,434.39316993464035,154.66048177083326,180.32279940801456,266.50245592149025,339.72782169521304
11209,34.11809025494922,57.999116788896806,72.45502836463228,53.20586248131528,63.74423182441708,114.18916483039533,98.83012556621365,137.7337568694334,234.6635146777281
10026,32.25480169440694,80.87429281537173,79.79535519125697,48.79871614781059,41.88532044969641,82.48083415273673,91.40778124134127,115.06278211805534,69.4553625679302
10461,39.24497878086427,83.27690084586465,104.57377314814819,83.59095881702613,130.78987011755788,161.92651945814745,101.73381818497661,140.54263122136837,204.98745729990006
11355,40.46037348796602,61.10019047619049,79.86736761904758,90.00510715011177,119.87221332404843,138.0737518768769,170.54116912972043,256.04807756410247,302.53578880973583
11235,44.36051497277677,66.01084642531885,80.2243967931346,77.59275384615374,94.59066108879964,87.56246984974284,139.89617521367552,194.44545540123474,251.8129232435775
10169,7.814783950617285,2.4086805555555557,12.370291666666667,18.61760416666667,8.437173202614378,7.270022222222223,8.826456916099774,12.358008385744233,4.600608747044918
11206,34.560554854096516,73.87811328714804,90.86677196149209,77.1177875392583,68.97425368634555,78.62848196979967,113.94293808185975,112.44863106517366,148.14329421526793
11222,45.54380947293441,70.14031259259251,100.47181754596312,74.51604341736689,59.34995124716544,78.87782254584691,161.59485487766872,106.86349155085799,151.2739793755604
10039,42.345474304286,115.50398786181145,88.74666392414983,40.49441299790357,60.36645234395248,155.48836217095536,138.6825216049383,142.61253379805646,119.26357207381592
10037,56.48383193130041,52.3877767215885,71.37901868025233,36.12210849186658,31.075946422428647,98.11291304105319,155.01465913480118,147.5821218164009,75.85204293935365
11417,26.54208954561592,49.08059234731423,62.93622571490937,143.57887127761768,114.1134705882353,45.45147949937704,97.15096725204336,194.66442014901196,192.89439210244433
11365,30.579860546522134,52.02173136992406,66.41480392156873,69.72810760464618,79.538580191502,106.60973743300015,115.92040743108846,125.44549304015774,257.0419457319431
10013,42.84869097222225,57.52035300925922,102.5570019597818,93.87675292040201,85.88212791783377,150.28986653999277,100.21814826260136,107.05087618203308,89.3945400407459
10018,41.16955325548478,46.16934604346045,124.73463308457717,122.47880123456797,344.2297114632236,167.6191775294846,72.49608040201005,74.75954191919192,90.09936878306871
11426,42.73976483585859,91.83929824561399,110.30232804232796,107.9247797619047,219.28533261802573,171.86752002786503,162.73590183509324,195.41519000598458,341.94467139852776
10475,42.740776276276286,69.40680158730156,67.59427612556799,68.42512332872293,123.59823606989778,138.27215062317674,164.28877677806338,139.9917693971345,95.22111629111626
11109,26.7935,126.75905864197532,76.8801388888889,26.653684640522872,3.2929211469534034,7.770392857142853,5.341048722519311,7.469291732490789,29.155867063492053
11366,14.109216392318247,24.665656199677954,32.40250850340141,37.342888888888886,25.44131384742953,33.462085410176506,90.14472061191624,49.4733107468123,88.81099269368619
10464,27.43121855345912,39.46378352490421,90.41579365079362,27.963523035230352,84.66644857667588,109.25449074074078,56.788000892458754,180.21478933631613,212.1482222222221
10471,23.062135265700487,57.08789405684753,86.47394290123457,65.40718739381587,91.57308357176919,67.1873939814814,75.69685051958434,96.96069877675836,179.9104265873014
10007,18.095675740210112,42.911345129376016,80.11963352007471,145.36513729246494,185.77348967057515,103.11089640365002,95.483850016197,180.67813509544786,182.25623130341867
10307,60.86627420998982,63.52947016460908,101.40991319444441,119.09486781609198,74.07570719269995,56.4685231626611,66.53595355436082,120.31326882210085,163.77792772861358
11362,45.35397190293744,92.1086483739837,84.76545751633984,156.66703409758966,222.51234027777775,111.46882374631265,210.07119877482037,214.78564097042778,414.48780801209364
10030,54.0151356183499,66.3238824289405,89.08609327626179,32.070783417162026,68.30815570477505,105.14806249154141,221.138601239443,163.35219084146868,184.2725991338476
10121,21.798503086419757,159.36450617283953,580.9668434343434,745.8793576388888,856.5087500000001,697.8670634920634,13.785555555555554,201.836875,132.13179487179488
11430,36.122046362909664,279.13618724279826,530.0928883744854,1289.1681810699583,1625.6882832422589,1278.777300838574,141.83288194444444,173.33097222222221,494.6310130718955
10005,13.539992319508446,38.087380824372794,68.83591815097542,118.93670411985023,235.60207391713735,248.6302247474748,114.3926093613298,93.90463969404183,105.79613756613759
10044,41.801944444444445,36.10912698412698,120.44786324786325,26.69028395061728,40.80710317460318,174.5876099537037,89.5129475308642,114.47143229166669,222.27045833333335
10282,22.34258064516129,92.35930555555557,99.31894736842106,49.4931831831832,25.399227430555555,61.846511111111106,43.613037037037046,45.01039351851852,141.81603968253964
11239,52.182905228758166,70.71904000000004,40.73715007215007,67.67550256904306,95.68190258751902,60.74634527089077,146.6881890730509,179.91809444444442,146.08376347866852
10173,47.89472222222222,,,0.44,18.0,,9.09,0.6055555555555555,8.531666666666666
11359,0.029583333333333246,,,1.4238071895424835,81.87233333333333,4.223657407407408,748.9635555555557,51.82675925925926,15.499722222222225
10280,28.025666666666666,42.113166666666665,57.61860000000001,96.12974358974358,90.51521494708994,62.010433604336036,35.81803523035231,16.55154195011338,114.05657706093189
10177,290.57,1017.8947222222222,52.86305555555555,,0.555,0.1472222222222222,21.18027777777778,,4.6075
11001,51.990697399527185,69.09285052910055,85.85797281323876,13.916926328502415,331.91054878048783,71.85978737997253,93.59551388888887,116.99777199074072,459.69732638888905
10105,103.34796296296294,,44.496944444444445,0.1247222222222222,2.05375,2159.318888888889,69.4225,0.7172222222222222,4.6752777777777785
11040,40.52827777777778,33.3574358974359,101.08681524547808,175.4353917378918,419.9182279693488,194.96481087470454,110.77788807189546,129.6531528791565,157.1370713305898
10178,108.91324074074073,,,,,324.3263095238096,0.21291666666666664,37.27694444444444,0.2927777777777778
11363,48.22532029478458,66.83149936868688,89.44279547930284,212.65706580366785,183.5552418300654,245.24192993366512,453.2605592347317,184.41550965160064,782.1997152428811
10006,20.255274470899472,32.958611111111104,69.66663832199545,212.8209343434343,95.83930555555558,148.0307147696477,54.26954422869469,178.61956997863246,86.65019943019942
10069,54.7653888888889,109.53324074074071,107.49966666666667,40.81768518518517,58.307404513888876,157.7590432098765,77.80111111111111,131.00881944444444,61.30932870370373
11697,263.13368055555554,299.65212962962966,16.24361111111111,21.905578703703707,159.54246212121214,71.44274904214559,70.90733228511529,191.19454365079363,182.1789285714286
11005,25.45064814814815,,9.550555555555556,7.938611111111111,0.42727777777777776,7.679444444444443,106.35314814814815,299.523125,0.5223333333333333
12345,2.250925925925926,18.609055555555557,5.338888888888889,,0.6030555555555556,0.18244444444444438,323.70909722222217,0.6279861111111111,1.0273888888888887
10171,127.29777777777778,,23.33333333333333,,33.09097222222222,,,,22.29694444444445
10120,5.689259259259259,10.325000000000001,78.9462962962963,3.2676388888888894,841.4775925925925,0.22231481481481477,78.46645833333332,92.75458333333334,
10020,41.174,92.0128497942387,35.18086805555556,0.25125,271.89185185185187,487.39977124183,54.54731481481482,69.59283950617284,11.679242424242425
10278,69.83231481481482,4.19212962962963,518.7936111111111,12.531722222222221,64.68787037037036,60.00479166666666,9.368958333333333,10.667944444444442,14.808333333333334
10119,125.47236111111108,20.524675925925926,22.578125,871.3844444444445,7.911277777777778,1.2499259259259257,3.233763888888889,4.076319444444445,6.91381313131313
10172,16.50138888888889,0.0,47.79895833333333,,,,143.8711111111111,,
10281,10.08574074074074,20.70277777777778,665.1270833333333,653.28125,216.48393518518515,350.3390555555556,210.6108333333333,43.484365079365084,0.5485416666666667
10279,23.529884259259266,15.564226190476193,722.75,0.21375,437.6571666666667,0.1719444444444444,7.58638888888889,34.234722222222224,205.46138888888893
10041,0.9603703703703704,0.0,514.0544444444445,0.055,,9.68861111111111,116.81048611111112,25.04652777777778,11.008
10165,2.1827777777777775,359.0779166666667,,0.5296296296296297,,971.1036111111111,63.98833333333333,15.597962962962965,
11371,61.614,12.16986111111111,0.0433333333333333,4.800138888888889,504.7347222222222,271.2396527777778,,53.857592592592574,787.85
10162,14.369305555555556,,10.61088888888889,0.44125000000000003,18.494027777777777,0.26898148148148143,49.49488095238096,27.00787037037037,0.15555555555555553
10151,2.854722222222222,,,,,,0.2922222222222222,0.24481481481481474,2.2670833333333333
10103,0.7603703703703704,28.504325396825397,0.3594444444444444,1694.8216666666667,0.0211111111111111,0.0,,31.811759259259258,2.7198611111111113
10118,100.9306111111111,40.20291666666667,30.243611111111107,2122.947222222222,,635.2755555555556,30.953611111111112,34.76833333333333,
11242,21.766666666666666,24.95,,,,348.50357142857143,680.1683333333333,,
10154,3.1352777777777776,,33.675370370370366,,,757.9572222222223,550.7473611111111,24.87868055555555,0.5769444444444445
10152,16.92888888888889,22.036527777777778,168.00027777777777,,,2228.199722222222,,,11.367777777777778
10271,,0.4211111111111111,9.091388888888888,1996.1293055555557,1494.2177777777779,4.426527777777778,3.305555555555556,0.0,
10110,12.721666666666666,90.08972222222222,,1243.0841666666668,,,2.3223611111111113,,
10155,4.200555555555556,,35.92625,761.0448611111111,,1.6047222222222226,,0.6133333333333333,
10000,26.121666666666666,58.97623456790123,116.62283333333335,0.8078073286052009,1.7456851851851847,13.501230158730152,86.08411764705885,87.12808479532164,44.606301169590644
11695,11.330694444444445,,,44.99768518518519,418.2311111111111,12.893888888888888,3.366990740740741,23.04694444444445,16.37472222222222
10045,35.85861111111111,1.5197222222222222,288.0002777777778,0.1569444444444444,1.0094444444444444,,,,306.90037037037035
10123,6.735722222222224,3.0090972222222216,,0.0533333333333333,,1.7075,6.48125,0.19,0.4410185185185185
10170,121.98333333333332,25.741944444444446,,0.1688888888888889,,15.895833333333332,21.861944444444443,94.34691919191918,0.12576388888888887
10166,0.4405555555555555,,,,0.0402777777777777,,,,
10158,,,24.0,1570.897222222222,,,,0.0711111111111111,
10179,,42.199629629629634,,1354.2410185185186,,0.3869444444444444,,,
11251,,3.7594444444444446,1.0716666666666668,1.27125,743.4303703703704,,,,120.85583333333334
10122,,0.7341666666666666,89.16388888888889,0.0,1151.4431944444443,,39.757777777777775,,
10111,,,1.2661111111111112,360.8675694444444,0.0575,,3.500555555555556,995.7411111111112,
10055,,,166.79861111111111,,,,,,230.31333333333333
10112,,0.1530555555555555,816.3588888888889,43.39333333333334,,24.920277777777777,2.069166666666667,425.5566666666667,146.0914814814815
11241,,,15.787896825396825,9.928842592592593,65.62916666666666,73.03833333333333,23.52805555555556,47.719166666666666,
10107,,,18.682954545454546,,21.411527777777778,,,2.859583333333333,
10176,,,79.58583333333333,232.04111111111112,,,,,
10106,,1.3,60.316666666666656,0.6466666666666666,,,,,
10115,,,171.98694444444445,,352.6045833333334,,121.61666666666666,388.25444444444446,
10174,,,,275.97314814814814,0.0994444444444444,,,,83.24277777777777
83,,,,1.1994444444444445,0.26541666666666663,1.1813888888888888,,,
10153,,,,,,48.755,65.6676984126984,0.19111111111111106,
10048,,,,,,,,0.2086111111111111,7.65
10167,,,,,,,2.478055555555556,,
10175,,,,,,,2.0052777777777777,,
